"id","size","entropy","trend","season","linearity","skewness","kurtosis","non_linear","hurt_long_term","chaos","white_noise","outliers","variance_sta","stacionarity"
24397,432,0.763593837388391,0.567768929468419,0.683584004232156,-1.60140682288613,-0.963872011702731,1.34907942344049,0.341268796219014,0.665758577260081,-0.318990331285031,457.369958431791,0.0462962962962963,0.19669447439174,0.15789696941205
24399,432,0.767257123795552,0.561256753824002,0.68384107971994,-1.56855780920489,-0.981934001950516,1.38116057037872,0.334214505246238,0.662801016453948,-0.313276488646262,444.835880121016,0.0462962962962963,0.198881256914174,0.163453323531656
24492,432,0.0558053173783387,0.994375763904465,0.302304869182533,-5.52803012726926,-0.5051422669001,-1.07298853285893,0.290244689865442,0.999773448073108,-0.554555493237082,4702.8520296303,0,0.000201751521971878,0.313071320341127
24516,432,0.0540676836629166,0.992956462262146,0.392378467975514,-5.53149824793808,0.366502040746709,-1.23481465127805,0.186218620558522,0.999773448073108,-0.70132927297616,4601.5470503331,0,0.000277942230194651,0.555964126918336
24517,432,0.142424632661997,0.977642933291117,0.34426001744522,-4.56249922828608,0.450448227077679,-0.958862706912893,0.246781740591823,0.999406879355179,-0.77108819726623,4264.62487849341,0,0.00157145377467557,0.129607809611953
24563,432,0.181114258920898,0.999745832675459,0.862889778777356,-5.27545786335533,0.352266443021716,-0.835756628414158,0.00194068314826862,0.999913464864144,-0.223334317509639,4672.07647123479,0,1.19069456605094e-06,0.5679133815199
24567,432,0.181391873884844,0.998793717720056,0.861526683576792,-4.73224692018541,0.105985197820103,-0.895754096471666,0.0510424742835923,0.999773448073108,-0.244197501090636,4492.92294765466,0,2.45925743491056e-05,0.0882503862711965
24598,334,0.446790483459982,0.98057759242068,0.945321120510762,-2.48499338287495,0.716504324278276,0.133585103210469,2.20182703217707,0.994193812432772,0.0743138226352382,1766.5743043199,0,0.00622206184446231,0.562690326342029
24633,334,0.108441090950573,0.98245151385074,0.586785266025876,-4.26161331540054,-0.199721229537341,-0.859464779782683,0.171084240140338,0.999454793661367,-1.33423445083199,3169.07150494694,0,0.000803505857486187,0.421681510406897
24726,334,0.564178104486773,0.886761292560616,0.799142926074145,-1.90825856397361,0.287519348831223,-0.00995440576176954,0.433589249842705,0.983819563240714,0.0677045687728705,1153.20486107256,0,0.047320932633865,0.751437157857212
24751,432,0.207048014349851,0.99649921976105,0.416169761785441,-3.98791350766629,1.54355013997723,1.32519687006913,0.137998760169326,0.999859983208964,-0.761402943060677,4424.9980086154,0.00925925925925926,9.71587814381581e-05,0.161978504805108
24763,202,0.811420876432233,0.694935581797638,0.272564924455309,0.802995371732457,-0.484175517692812,-0.441491090442386,0.0342333100711283,0.970145858237303,-0.501452030575202,365.720221706999,0,0.151444204984971,0.213572487802023
24817,450,0.130394901937115,0.999406159532106,0.244705641440566,-7.08930495198387,0.0717151083499874,-1.65760738478805,0.280883672826936,0.999913464864144,0.000990817800629155,5111.4983731098,0,3.22360929283135e-06,0.99
24823,450,0.14846284216301,0.986616971248538,0.270678053870414,-4.51768996106719,1.03169054251736,-0.11793200523636,0.470213526236097,0.999728228241725,-1.47881631524487,4515.26743690273,0,0.000714058530509169,0.566437693176819
24861,450,0.634052476760282,0.827136627476025,0.265651382941167,2.79092820849,-0.460758636316103,-0.0245175018382886,0.120757221445978,0.967602201767936,-0.51357066903311,2433.98460760556,0,0.0467233983527755,0.01
24864,450,0.147616947455444,0.995488078027934,0.355272389583203,-4.37998707809886,-0.537957069366393,-0.545658761110608,0.109815169838474,0.99981416052564,-0.870502364032402,4675.5801426647,0,6.78107606906665e-05,0.931066630173666
24877,450,0.566196796841915,0.880654246064519,0.235682208662903,2.39716712398197,0.363149772800853,-0.398343966278965,0.259111744062244,0.996253823335471,-0.833752980575756,2956.88770455179,0,0.012797209593469,0.337564141435047
24902,294,0.138328440385605,0.953604508230941,0.147540579299533,-2.60915505552788,1.07200632309102,1.15375165144255,0.480810465093983,0.998999598195642,-0.606164493827366,2455.90741236605,0.0102040816326531,0.017980174877395,0.545446261666957
24983,202,0.784959730891919,0.712566412597675,0.148868757660049,0.881033362611347,0.17116833817288,0.502831922808892,0.26608219989622,0.987264356070266,-1.29468696472181,412.936760859364,0,0.0896109862975797,0.10993283994039
25137,202,0.115913824066442,0.993493025737595,0.334993531052228,-4.23483995558757,0.188658926398699,-1.45080073760321,0.284499037472386,0.999819270755142,-0.875789734069404,2029.86133772562,0,5.95740692770758e-05,0.285025417174231
25170,202,0.075160592132398,0.992847400794239,0.521465346324983,-3.57997133876169,-0.236800086394905,-1.29365954858076,0.224401644977297,0.999819270755142,-0.714808681736855,1932.03529521837,0,6.58470400388943e-05,0.183579035207429
25177,202,0.555014507962082,0.90216791495607,0.252184671413679,-2.5855018874267,0.103649208702537,-0.904827117608153,0.209519299976717,0.998166089222397,0.0346060367067114,1248.49030048859,0,0.00727373484496492,0.282037397178338
25190,202,0.739624743666256,0.818375217493408,0.603367271368287,-1.43570761426072,0.493980899170232,0.369174343547559,0.0818382728404733,0.990207941687315,0.00624131812967605,513.903689862522,0,0.0784545883110246,0.309681974457031
25381,202,0.122053957577114,0.994826203505911,0.269293264071212,-3.51401028538171,-0.250512474606087,-1.28787372558389,0.199343555750649,0.999913464864144,-1.3258721521395,1942.18911931255,0.00495049504950495,0.000125941234499881,0.441401964381096
25437,450,0.344016131945771,0.982770698185656,0.384140391892069,-3.56217492515459,-0.987238273423109,0.892660235372682,0.33088930583532,0.99957915347439,-1.07465801813032,4285.360988127,0,0.000977374222526136,0.961558089166958
25504,450,0.142354105883259,0.99602258822015,0.566960087246023,-5.62110918423533,0.687370722855851,-1.0479266431545,0.381102031783101,0.999859983208964,-0.746402268538332,4992.16487374058,0,4.55699305409798e-05,0.99
25545,450,0.397400964289434,0.982375092599636,0.252221926613274,-1.81051513053651,1.72802914251693,3.76027538806647,0.026131641130499,0.999566965750897,-1.38398310154024,3873.58773882447,0,0.00134491994507964,0.030019924467834
25584,450,0.135537613269426,0.99832374900712,0.294354514612884,-5.65260343102282,0.944076292790541,-0.646313036910577,0.13817184175532,0.999954177318763,-1.72495537943815,4966.06709752069,0,2.0972481183359e-05,0.99
25586,450,0.393783571490034,0.96082461333573,0.572627842937464,2.21563970015209,0.0200569061923742,-0.647428638501482,0.165753340903851,0.998447189992429,-0.669122120075541,3822.74617671472,0,0.00222831797108105,0.777791043116828
25707,240,0.396726091212862,0.977059069613022,0.302152473650635,-2.2768089695241,2.19021028013184,4.27110386526368,0.0346473158652908,0.999236230168657,-0.649385191216518,1713.69262720899,0.0208333333333333,0.0141186276638843,0.0535978695112612
25737,256,0.067670842067704,0.992339605634798,0.550834589609324,-4.00898841010037,-0.175858927060501,-1.22285032414221,0.136318994919693,0.999773448073108,-0.581423438574746,2525.33261077762,0,0.000230227177086533,0.233618858541433
25778,191,0.366314629780502,0.987003861492303,0.0343169659078564,-1.88340523018865,-0.95783613896702,0.888506285717029,0.174860817812466,0.999674143732518,-0.0970965549521221,1343.64449692792,0,0.0035715235437247,0.96479764495344
25782,191,0.463444016998954,0.974583146712272,0.00740088726006749,-2.45299002991047,-0.162104102778866,-0.773395615767666,0.049077436058907,0.999499251172234,-0.10393197849722,1468.12496956864,0,0.0143504563792375,0.0432721072821937
25899,450,0.0799537670287161,0.988714636664182,0.555337568107744,-4.98352446013802,0.0500016863195376,-0.983833807777956,0.159900557182354,0.999307385385924,-0.488314741395504,4607.30790468111,0,0.000593283100740952,0.0108024522575745
25970,450,0.60131841371535,0.954611716997329,0.855847595956385,1.52637769281443,0.532728795739922,-0.109775967278239,0.0719404500471637,0.997844395285624,0.00381216485304505,2490.92675218493,0,0.0329454207178112,0.241032513128447
25985,450,0.07560759600565,0.996640921190712,0.401396555315553,-4.50314206330288,-0.505038838809649,-0.787549084709632,0.159661525139833,0.999859983208964,-1.36523393763099,4741.6685255912,0,5.34043334036835e-05,0.982776087844635
26076,116,0.26626026222173,0.997120125165824,0.111580853546432,-2.38409942429669,0.802469306830519,-0.46524006868194,0.0362967924318386,0.999633431282071,0.00298752026427763,888.500259924394,0.0172413793103448,0.000384217588849658,0.289905055435585
26286,294,0.405086784971826,0.899660236098008,0.721841107977659,-2.18863982253557,0.952949278839874,0.964942576317981,0.1506938139864,0.861311897475531,-0.293313166393432,1385.20366652683,0,0.0628036998042056,0.180987279642472
26335,285,0.472096944492142,0.976717985757262,0.0317654749198897,0.990228561724622,0.868697418102084,1.21655727542497,0.366414562784351,0.99928010183037,0.011088985347584,2030.20193727735,0,0.00861437929151383,0.99
26337,285,0.379482949788984,0.957970631507066,0.0670544719041419,-0.782509178003609,-0.716194742834897,-0.301216354044558,0.0721468815295015,0.998978598010598,-2.19578725380776,2335.25198251343,0,0.017651587499944,0.99
26376,285,0.171755542170529,0.994228171702269,0.0456230272893214,-4.3222335266422,-0.208370591095399,-1.09627784344265,0.0211218617665185,0.999859983208964,0.00555994261690365,2894.80178544043,0,0.000692272865895007,0.477390786558371
26391,285,0.398585186199325,0.967977771847171,0.0722610892650297,3.59895307478071,-0.372381515908091,-0.750480394669619,0.0688840031731461,0.999555175707873,-2.94625129265632,2536.80339212144,0,0.00183740386818694,0.0374775950573437
26682,282,0.36099721514844,0.991183429506843,0.287995093122844,0.768745894597776,0.227831121978832,-1.28660403040494,0.112026651085229,0.999277880119106,0.00454578110999983,3014.98234359692,0,0.000341114607449911,0.704465721637932
26754,918,0.363664216971794,0.994974603811058,0.825502013500259,4.50532928373034,-1.21941694734821,0.242708756013066,0.318829552164175,0.999773448073108,-0.239449872614876,9480.44906653168,0,0.00231735646883013,0.687918938916236
26827,582,0.120647195597442,0.995650434249913,0.407465069551314,-5.30615793768086,-0.493646241939747,-0.751520269731222,0.024749617953081,0.99981416052564,0.00673608894741524,6191.81241307122,0.0154639175257732,0.00063244170597092,0.0330600870359432
26856,522,0.528278765305426,0.980577446747581,0.847249690123637,1.82856883592871,0.0650485630413435,-0.505700023705649,0.151563702324003,0.999131172994243,-0.231188909673712,4036.61414349039,0,0.0115972567341281,0.0370644364149098
26886,522,0.67298362706292,0.87388420968178,0.528711245821522,0.611803866035239,0.227436366274003,-0.541282790996113,0.241256501810298,0.997189212592079,-0.527129782947071,2681.83896462302,0.00574712643678161,0.0846276077085237,0.158416442229728
26915,281,0.132435266828536,0.99719735194524,0.747489356588934,5.02648525267761,0.107739090745016,-1.56681087930347,0.449128541634072,0.99981416052564,-0.152592568684565,3056.72970875492,0,0.00040300025693401,0.825522130977113
26954,281,0.476865103854374,0.979575699511364,0.38496003970709,0.0465750209006495,-0.341751786907009,0.96847204895879,0.0601266053865271,0.99904031063725,0.0024411029232978,2137.10095627998,0,0.0110706827503161,0.868852623540678
26969,281,0.0944846196120692,0.995543406467622,0.45850325914168,-4.95886429984194,0.571431130976329,-1.15582609858661,0.00959907849929256,0.999859983208964,-1.22235791298868,2930.26691361505,0.0320284697508897,0.00297256977158507,0.088260706772297
26984,281,0.20349050984296,0.998155174994259,0.632241675081237,-4.38471941662652,0.539391439215964,-0.870251205990526,0.000724522199272058,0.999859983208964,-0.167807469254427,2769.10721208276,0.00711743772241993,0.000856986432482551,0.01
27089,474,0.619175485601676,0.892629791635556,0.753014825296436,2.36865760971289,0.224523516920278,0.167997448307064,0.122075177139973,0.990487858176293,-1.52316228441953,2296.24830337416,0,0.0302829277474702,0.445325067526086
27128,582,0.0941513521524362,0.997852876654273,0.475748619696685,-6.74553128878349,0.135454480618275,-0.926975969077865,0.0288982980510354,0.999913464864144,-0.544028940092304,6512.63146928594,0.0498281786941581,0.000391234479895981,0.245342355225985
27183,822,0.205827344767154,0.97993663249332,0.471332366210455,-4.14458802193844,1.23742501817801,1.55853701885177,0.00951143241080825,0.999678013964242,-0.400559666812929,8065.20879542743,0.0048661800486618,0.00604594675101062,0.0591146551250645
27187,1074,0.047703102579388,0.992242371971751,0.28983308507725,-7.0888240970204,0.621057279741318,-0.673479952184912,0.0703672248364455,0.999859983208964,-0.389056128815281,11749.8327200847,0.0921787709497207,0.00457339178389112,0.01
27196,582,0.0850451311097139,0.999558480833879,0.348883720906845,-6.90808325228733,-0.0833081181501872,-0.936459003786681,0.0366574925195493,0.999954177318763,-1.43348817293388,6535.42247458411,0.00859106529209622,1.47871103825418e-05,0.492019824352589
27220,509,0.323962490914723,0.982898940627459,0.253278993327532,-3.8468577599053,1.36635200318309,0.69195512683662,0.170965610684615,0.999773448073108,-0.738513347182094,5121.76490192373,0.0491159135559921,0.034590424352608,0.378839245418318
27238,822,0.0894437351232435,0.996116673418037,0.335208256576758,-6.42882403842392,0.973182536725133,0.0810347604063137,0.0712037160761783,0.999913464864144,-0.985562508570736,9228.44661980151,0.086374695863747,0.00283546597039953,0.462008699724976
27318,217,0.501730011345909,0.934384362974169,0.135574691352002,-2.48977572615609,0.273918314388637,-1.09623467072849,0.103133495942576,0.999303216677295,-0.342313539104804,1442.03375990047,0.0599078341013825,0.357733193298372,0.298914617073648
27369,409,0.485389632105238,0.969338486927218,0.200622073710834,-3.27572923170247,1.09765886166981,0.185284120754629,0.0833506803000837,0.999592718831625,0.00617352008439862,3381.77729387207,0.00244498777506112,0.013558470859824,0.0361657633244763
27391,352,0.135376519877717,0.996640363246189,0.150314213774115,-4.64610269173559,1.11850406837003,-0.211241766064083,0.115367217582945,0.999900695662786,0.00805866299048704,3757.43717510074,0.0142045454545455,0.000874005126283582,0.56541040317849
27465,822,0.182026942666106,0.996392395890633,0.158573780923957,-7.66756113144755,0.480148873160295,-0.932997376136181,0.0753398202251595,0.999913464864144,-1.64974200741345,9168.27135513818,0.00851581508515815,0.000337145199551737,0.369746458392015
27533,355,0.148894902072033,0.987633126645773,0.125908811453007,-4.24960818578337,0.948075683492288,-0.282086389693985,0.0209105854244655,0.999732735620575,0.00357178040102189,3500.83886737526,0.0253521126760563,0.00191968784170855,0.43509055301071
27549,289,0.483907421501472,0.949847083571489,0.207084139438317,-2.85360498951256,0.603907421258603,-0.371299137664501,0.229944707676095,0.998972997446909,0.0255025712267126,2261.91508760872,0.0380622837370242,0.0179820337874088,0.0485640389184822
27587,283,0.187058045491368,0.972450422848689,0.546733927376173,-3.71439612719971,0.306430966340039,-0.833509067253766,1.03985033896301,0.999219424434329,-0.326650906851145,2555.22127953284,0.00353356890459364,0.00931858870576507,0.288239710271917
27761,115,0.154862618541975,0.983135767995804,0.119041800514862,-2.27385276391743,-0.0215594960856896,-1.08332550623696,0.424957060422167,0.999633431282071,0.0134335237305012,988.410662163495,0,0.0011034755020952,0.40337682606601
27766,163,0.107496565042228,0.991002801866197,0.33790255343412,-3.36224806190296,-0.506768222137357,-1.25516581226645,0.0386038590264524,0.999913464864144,0.0164039047997186,1509.45141772165,0.0184049079754601,0.00375588948769273,0.310339435209126
27799,187,0.635163436519897,0.891174046231161,0.626213848036577,0.385393856411074,0.0765393106763804,-0.346672624014118,0.0396518145527642,0.997646935120126,-0.979003461278424,862.330824233692,0.0053475935828877,0.0461080367391509,0.454470347043531
27806,347,0.216236395058787,0.972805008617855,0.256974637017627,-4.22254729787066,0.295895304170682,-1.08997876230461,0.19526387574384,0.999527711021866,0.0108008977703467,3125.88723866199,0.0115273775216138,0.00541152602249194,0.0606320706032889
27860,450,0.500214784610615,0.974567533659192,0.112882744559942,0.155592160615426,1.38076737249162,2.11390147083706,0.139028665148429,0.999520678594528,-0.290815274808101,3837.19116443645,0.06,0.0992300351308106,0.453806003540173
27884,198,0.7298073922194,0.702061006762867,0.287899292236086,-0.0285102213904833,0.622230981820964,0.014205115261718,0.997407011811274,0.976143429903505,0.130790064566931,672.520240055906,0.0151515151515152,0.055949111928032,0.677328851077309
28069,234,0.129640153226973,0.991030655112562,0.140920432690612,-4.8671995876434,0.268648336778091,-1.42670020723615,0.0934918458558719,0.999859983208964,-1.45277419938818,2453.59668816675,0.0128205128205128,0.00147564890912357,0.575139329615147
28141,234,0.186303175851692,0.991437174848024,0.599411708181732,-4.01564678754067,0.117375048601059,-1.45240390180843,0.102972053164008,0.999773448073108,0.00792416855266317,2258.31378213931,0,0.000817839458580242,0.117027139712302
28188,234,0.131187996512725,0.997554150261294,0.593399338868538,-4.40624334476468,0.579617285327818,-0.905978945214867,0.0995612914650681,0.999819270755142,0.00182638241505213,2346.29026176079,0,0.000587032351427981,0.120214660495666
28203,234,0.683475015650784,0.843092863345481,0.579568105075884,0.940265369250024,0.336561201283526,-0.324998608574817,0.233644646942042,0.976525952539535,-0.940005866318422,891.483133425129,0.00854700854700855,0.135350078924832,0.711135229388033
28206,234,0.397092110087632,0.972305263918415,0.707509975016468,-3.40459492582451,-0.57407756975954,-0.94520278526304,0.339368168501365,0.998882122339896,0.0355920510464508,1930.05986909294,0.00427350427350427,0.0161660550186054,0.588390651723145
28266,163,0.152345652546899,0.99171454941466,0.258302786178382,2.37675662278449,0.50858994893999,-0.347495540158881,0.657383605777584,0.999859983208964,0.00531274612771634,1382.40424194899,0.0306748466257669,3.37492339018067e-05,0.99
28273,175,0.104681978104959,0.99653021578886,0.483996327878488,-4.19939653232063,0.143315443570798,-1.42628201281493,0.250247735133053,0.999859983208964,-0.855164375124086,1755.52137680522,0,7.4474197090849e-05,0.0426698407083016
28277,175,0.15726816923487,0.997988684038517,0.258798917178835,-4.43168435358408,0.471670647488812,-1.41344513627664,0.561164982672783,0.999773448073108,0.00810759258702487,1806.34149663612,0.0285714285714286,0.000677915955836032,0.619288257993266
28307,234,0.0500118090046915,0.998463192060711,0.262253876389243,-4.46446284687675,0.622549600631043,-1.17595277582005,0.309936701903847,0.999819270755142,-1.62608058427352,2384.24310161487,0.00427350427350427,0.000161131914652851,0.754811526498026
28389,234,0.168571966492815,0.999686588051755,0.932435117643507,-4.61783485439781,0.0285198914540303,-1.28574565355651,0.163124060526413,0.999913464864144,-0.151249381882949,2401.03609592713,0.0170940170940171,6.12424577791202e-05,0.01
28420,234,0.181610076190996,0.998159207181896,0.21029475560496,-4.74028190397829,0.588272251858862,-1.42022041165461,0.70761436499938,0.999859983208964,-1.14511689256622,2434.19956923787,0.115384615384615,0.000912776751575106,0.907765105242871
28432,234,0.0362883476654748,0.997770308653086,0.392382853884519,-4.49740285394577,0.0181549794310952,-1.52389826700096,0.0647629107653922,0.999954177318763,-1.3334738897587,2432.20506201763,0.00854700854700855,8.98127713211114e-05,0.319857721711324
28440,209,0.174016714186557,0.999234881349243,0.305615453727772,4.37863198428543,-0.635700874499473,-1.10877315830519,0.716452196921581,0.999819270755142,0.00860738591006922,2161.12716992128,0,3.89737696056812e-05,0.99
28556,234,0.060342833153232,0.993713307364078,0.266150804280036,-4.68383701386904,0.282737114450886,-1.23003281342534,0.0512069653465937,0.999819270755142,0.00143858808782382,2379.9182253295,0.00854700854700855,0.00114555695095034,0.168622732971944
28587,234,0.454092114597531,0.962432818686607,0.363377930504033,-2.24332931636512,-0.284381806329709,-0.0058428501093295,0.0870712777572545,0.999302428281721,0.0157690710877183,1766.23830689203,0.00854700854700855,0.00603426466019143,0.579088963508297
28710,234,0.19444951393213,0.996190114486559,0.424671775384623,-3.83174616494239,0.527739151979948,-0.555444574606953,0.0839573608627407,0.999773448073108,-1.09298049348413,2243.90815605739,0,0.000573021733156439,0.068163589882525
28781,234,0.519329793814709,0.880620920481436,0.904006676283794,-0.520196464728543,-0.19361450730793,-0.267444236003437,0.145784196139788,0.982283676063356,-0.147439552893432,501.277011482155,0,0.0971426772513921,0.913201376313177
28823,126,0.563841301862743,0.928406964559566,0.581125129927853,0.80290866859701,-0.188581988638615,-0.419548407244031,0.0418851537427692,0.996371367741163,0.00806376674220135,706.259784814069,0,0.0128271273837679,0.480431019925611
29039,306,0.261786056164244,0.999375592384851,0.253743350120409,3.58928280904005,1.07112691418135,1.10428034024888,0.50896607490541,0.999859983208964,0.00333684188848488,2860.97649951447,0.00326797385620915,0.000223855507511578,0.624605322474253
29078,306,0.375612665306469,0.993226680749671,0.572051265250874,1.95152881108897,0.162947672730955,-0.942274207695148,0.056172766752188,0.999447591802249,-1.60690955031455,3174.0330838394,0,0.00155237067018589,0.86583404490873
29160,306,0.394235478303421,0.995201122395863,0.8091225799505,1.04033096856429,0.0333244333956948,-0.992115304278235,0.0129507916347598,0.999351879319254,-1.10882266550061,3161.64772271613,0,0.00500114932174049,0.167240051518546
29176,306,0.30179731710955,0.987698541866053,0.553190237908172,-3.52142194144108,0.0185203299763575,-0.451365353952485,0.0330019090420331,0.999474120464396,-1.58237613557302,2734.61950462254,0.00326797385620915,0.00126935422956921,0.343404967658611
29197,282,0.148698998019257,0.994020208618955,0.1725441880064,3.52642303675406,0.798093779437001,0.0922357203750965,0.144146927813364,0.99971485618357,-3.70328561086176,2691.24968331524,0,0.00100591686211113,0.974646208860504
29202,282,0.273701162539157,0.995853096499735,0.645257302766927,-4.01226552872104,-0.387436445294565,-1.19878700682422,0.0864260077919177,0.999773448073108,-1.78544775913547,2954.75138078402,0,0.000783915482262779,0.472659574346102
29232,306,0.167568092662962,0.989496465809164,0.306216933707179,5.36918208824803,-0.232085415837868,-1.39787017708862,1.11345471073646,0.999678902736192,-0.724819121672134,3256.18157526667,0.0196078431372549,0.000572055144163222,0.879510911436996
29300,282,0.310617611249207,0.993492002936147,0.366621472497915,3.15229530671475,0.919572600652331,0.987403582212944,0.0832746143308082,0.999682524339491,-1.62066804773988,2448.24728946556,0,0.001266678760286,0.431413487757731
29361,530,0.284713228087421,0.959995106212207,0.135302383732954,-3.46797473485917,0.756259140482139,0.622981707056021,0.360478241815491,0.999592718831625,-1.30233546237796,4732.01191577838,0.0811320754716981,0.0494983365793984,0.0665187259994785
29374,306,0.137137046005247,0.998764107324789,0.228915759279586,5.04246376444414,0.0795440614586669,-1.58262834161105,0.115625282309393,0.999913464864144,-0.349928569823439,3243.90179398008,0.00980392156862745,0.000105930023810899,0.269265651141823
29385,306,0.085391813152989,0.998509890035147,0.387666306757167,-4.91185845391844,-0.0208322249539637,-1.4505239982828,0.280141926312357,0.999859983208964,-2.67026525904448,3301.85664714169,0,9.21992361290104e-05,0.410385203663356
29427,174,0.40793080944837,0.927245747088912,0.575370764867618,-2.73822584588788,0.293543616548967,-0.889555862875911,0.53288180407925,0.994194796431342,-1.17420986564158,1083.9620495578,0,0.0152623647535688,0.469740340294798
29583,306,0.351209909126914,0.991122615043937,0.613621098005634,-1.35839385687649,-1.26957892283364,1.45332390731283,0.185251670763965,0.999278229651766,0.0182856617321629,2764.88001659367,0,0.000887331300982994,0.99
29617,306,0.268720564565865,0.996948501489919,0.821539936714711,3.26515721736779,-0.319847301933113,-0.98366877724508,0.0451215509259201,0.99971485618357,-2.98976395239292,3368.56275204267,0,0.001451939976769,0.701652734399815
29668,306,0.391496147747137,0.989271737502031,0.770984710860058,-2.00471957859753,-0.60412976740114,-0.0703187290266203,0.125446504042747,0.999350529106961,-1.2622934404417,2774.70694868011,0,0.00236963513620691,0.455646168259673
29703,282,0.460214307507203,0.974509226095582,0.298621341585271,-1.73304241210534,0.193730209027809,-1.05194241124553,0.203287399115169,0.99891736438977,-1.2699573791418,2576.97246941192,0.00709219858156028,0.00321352680236786,0.346589289609901
29754,306,0.178390741856779,0.997214790984867,0.618204621322965,-4.32706242102752,-0.564237611063178,-0.733106263926592,0.0773955099339016,0.999773448073108,-0.415468662695415,3164.2053792194,0,0.000340043057986105,0.215784782218339
29803,150,0.596448260135502,0.877382273469979,0.328916967788633,-0.84902432534492,-0.388838607758589,-0.39646650325903,0.483728306165058,0.994480509124342,-0.427921685499719,785.272672114527,0,0.101481094033803,0.664951245959908
29817,750,0.0421607629807618,0.999798466754779,0.312765173989768,-8.41625643404402,0.42510493801424,-1.1003450711464,0.0295956132250881,0.999954177318763,-0.816513804180335,8571.2194745184,0.0133333333333333,9.87624836491187e-07,0.99
29861,306,0.086109118718675,0.99585793233964,0.951208197308643,-3.9747530783186,-0.0404830171505505,-1.28891741297536,0.218608444827091,0.999342071847138,-0.365219945121538,2770.05055727481,0,0.000541473473408824,0.44639708767526
29888,306,0.197927158399404,0.998790296160994,0.775817303335259,4.31161552252228,-0.825222476929051,-0.888494754957878,0.321951413065309,0.999819270755142,-0.737073488118985,3262.37180326974,0,9.81114438343286e-05,0.833141339241908
29937,174,0.259587698240552,0.997511027878661,0.0520415371125097,-2.92026646810167,1.19564946131627,-0.260173312463952,2.30696607283647,0.999406879355179,0.0263028306760853,1601.79682664396,0.0689655172413793,0.000370710312286084,0.61360923906783
29939,174,0.422695344938226,0.985904264443433,0.316159768218883,0.199803878021224,0.291052719156563,-0.893531558190651,0.045078064812908,0.998676782114272,-0.401579804221305,1153.3627642627,0,0.0452889561904127,0.0266407422430116
30011,306,0.21035719962723,0.999697926574937,0.912221991598868,-3.96371513733504,0.36615356703843,-0.891113120776347,0.115446140189078,0.999913464864144,-3.18827884411231,3122.44167461814,0,3.75877011777479e-05,0.0586308266944213
30020,306,0.0799721547072122,0.999154638266092,0.721966228354426,-4.63345568180069,-0.0516164037708657,-1.11105516975998,0.054339473594998,0.999913464864144,-0.486449470888134,3189.77514710153,0,2.30942220225567e-05,0.0275946922936321
30116,306,0.303060495232884,0.991028591813784,0.916829298072198,3.12688789442567,-0.221866185827501,-0.929013345627967,0.0497135622307984,0.999170167084374,-0.445716421521959,2416.66469837195,0,0.00616022960838401,0.01
30309,343,0.170566648623589,0.992363358634799,0.509036885513277,-4.82484729229586,0.371118987259621,-0.997619214160872,0.0253896893482409,0.999859983208964,-0.398083636163924,3555.10992259054,0.0408163265306122,0.00295491667663486,0.354339542150676
30356,233,0.0180709617624491,0.998411825444491,0.236160816661361,-4.671641240249,0.146965040035994,-1.2640260286497,0.0677067320123757,0.999913464864144,-1.48537680154496,2380.59959244275,0,0.000110014048905839,0.457927212779403
30520,233,0.119231859134215,0.995202099558007,0.468686630746015,-4.11998931320486,0.485197535894659,-1.28688984426834,0.145695997041479,0.999819270755142,-1.18024226714641,2303.29419676436,0.00858369098712446,0.000686433787902866,0.691017734874528
30661,233,0.165410522740575,0.9980498635471,0.778948696860998,-3.63426702675383,-0.365185807798283,-1.12436635076907,0.170319856251088,0.999859983208964,0.00399496820864207,2303.69082960434,0.00858369098712446,6.62408643740802e-05,0.696921521741114
30726,233,0.136101942246685,0.992812054446581,0.386825653043351,-3.90141552991652,0.00976792610301652,-0.887690645450321,0.550041513524493,0.999773448073108,-0.873244428857069,2233.42293089099,0.0171673819742489,0.00164350342186142,0.355608651281669
30811,245,0.176616256094697,0.988619349682651,0.22321491802147,-3.38827804656755,0.608101775092085,-0.842674713852031,0.536295529996758,0.999674143732518,0.0253855261312659,2373.63578385739,0.036734693877551,0.0133539986476041,0.828638169816088
30868,243,0.440770333539433,0.985002293348028,0.936850218937371,-2.66517310119366,0.408988548545264,-0.438945417014466,0.245164210772806,0.980330514371221,-0.0352182955829349,1534.37210925863,0,0.0255267098404718,0.0134230517453008
30888,512,0.744309592684083,0.776879906628709,0.642752985144009,0.46999029864964,0.510495551578148,0.277704070048771,0.0892991328021371,0.994185009687056,0.0202331242338359,1507.48137801262,0,0.0940977309797435,0.511457386265799
30930,515,0.612425226700095,0.799009772671039,0.42695956165855,1.91023889262586,0.481301503990968,0.0688298784147827,0.0337852696665796,0.969710579622643,-0.828462334369883,2338.22815858449,0,0.0581278945029413,0.344392231361344
30944,330,0.050170138140127,0.986029814074611,0.625817531982838,-4.26696017900096,0.154849330979377,-1.21651796122165,0.520202058640585,0.99948364511159,-0.625622926161226,3221.87883127476,0,0.0017979826414521,0.181016260408859
30978,428,0.327274460433584,0.919432056051225,0.121484482166214,-3.70396176275884,0.205175161052132,-1.19916222948447,0.196996006905291,0.998570014554845,0.0209039130581241,3749.06647107511,0.00700934579439252,0.0111008845815334,0.221707570471498
